NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
  Y6,         0.675,         1.150,         1.150,         1.050,         1.050,         1.000,         0.975,         0.975,         0.975,         0.975,         0.950,         0.950,         0.875,         0.825,         0.825,         0.775,         0.775,         0.750,         0.725,         0.725,         0.700,         0.675,         0.650,         0.650,         0.650,         0.625,         0.600,         0.550,         0.550,         0.525,         0.525,         0.550,         0.575,         0.550,         0.550,         0.575,         0.575,         0.600,         0.600,         0.650,         0.650,         0.650,         0.675,         0.650,         0.675,         0.700,         0.725,         0.750,         0.775,         0.775,         0.800,         0.800,         0.800,         0.850,         0.825,         0.875,         0.900,         0.650,
  Y5,         0.700,         1.125,         1.150,         1.025,         1.025,         1.000,         0.975,         0.950,         0.950,         0.975,         0.950,         0.925,         0.875,         0.850,         0.800,         0.775,         0.775,         0.750,         0.725,         0.700,         0.675,         0.675,         0.650,         0.625,         0.625,         0.625,         0.600,         0.550,         0.550,         0.500,         0.525,         0.550,         0.550,         0.575,         0.550,         0.575,         0.600,         0.600,         0.625,         0.650,         0.625,         0.650,         0.650,         0.675,         0.700,         0.700,         0.725,         0.725,         0.725,         0.775,         0.800,         0.825,         0.850,         0.850,         0.875,         0.900,         0.900,         0.650,
  Y4,         0.650,         1.125,         1.150,         0.975,         1.000,         1.000,         1.025,         0.950,         0.950,         0.950,         0.925,         0.950,         0.875,         0.850,         0.800,         0.775,         0.775,         0.750,         0.725,         0.700,         0.675,         0.675,         0.650,         0.625,         0.625,         0.600,         0.600,         0.550,         0.525,         0.500,         0.525,         0.550,         0.550,         0.550,         0.550,         0.575,         0.600,         0.600,         0.600,         0.650,         0.650,         0.650,         0.650,         0.700,         0.675,         0.700,         0.750,         0.750,         0.800,         0.800,         0.825,         0.825,         0.850,         0.875,         0.875,         0.875,         0.900,         0.650,
  Y3,         0.625,         1.075,         1.125,         0.975,         1.000,         1.050,         1.025,         0.975,         0.975,         0.975,         0.925,         0.950,         0.900,         0.850,         0.825,         0.725,         0.750,         0.750,         0.725,         0.725,         0.675,         0.675,         0.650,         0.625,         0.650,         0.625,         0.600,         0.550,         0.500,         0.525,         0.550,         0.550,         0.575,         0.575,         0.575,         0.575,         0.575,         0.600,         0.600,         0.650,         0.625,         0.625,         0.675,         0.675,         0.700,         0.700,         0.725,         0.775,         0.775,         0.800,         0.825,         0.825,         0.850,         0.875,         0.850,         0.875,         0.875,         0.650,
  Y2,         0.575,         1.075,         1.125,         0.975,         1.025,         1.025,         1.050,         0.975,         1.000,         1.000,         0.925,         0.950,         0.900,         0.850,         0.825,         0.725,         0.700,         0.750,         0.725,         0.725,         0.700,         0.700,         0.625,         0.650,         0.650,         0.625,         0.625,         0.575,         0.500,         0.525,         0.550,         0.550,         0.575,         0.550,         0.575,         0.600,         0.600,         0.625,         0.625,         0.675,         0.650,         0.625,         0.650,         0.675,         0.700,         0.725,         0.750,         0.750,         0.800,         0.825,         0.825,         0.850,         0.850,         0.875,         0.875,         0.925,         0.850,         0.625,
  Y1,         0.375,         0.725,         0.750,         0.625,         0.700,         0.700,         0.675,         0.650,         0.650,         0.650,         0.625,         0.625,         0.600,         0.550,         0.550,         0.475,         0.500,         0.500,         0.500,         0.475,         0.475,         0.450,         0.450,         0.425,         0.425,         0.425,         0.400,         0.375,         0.325,         0.350,         0.350,         0.375,         0.375,         0.400,         0.375,         0.400,         0.400,         0.400,         0.425,         0.450,         0.450,         0.425,         0.425,         0.450,         0.475,         0.475,         0.500,         0.500,         0.500,         0.550,         0.550,         0.550,         0.575,         0.575,         0.550,         0.600,         0.600,         0.350,

Table3:,Voltage,(Target Voltage,2.588,)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,         2.640,         2.588,         2.666,         2.640,         2.601,         2.666,         2.679,         2.614,         2.627,         2.575,         2.575,         2.666,         2.718,         2.575,         2.666,         2.640,         2.575,         2.588,         2.705,         2.666,         2.627,         2.756,         2.614,         2.549,         2.549,         2.575,         2.666,         2.769,         2.640,         2.679,         2.679,         2.679,         2.731,         2.524,         2.575,         2.666,         2.562,         2.524,         2.511,         2.511,         2.575,         2.731,         2.679,         2.627,         2.614,         2.627,         2.679,         2.666,         2.653,         2.653,         2.588,         2.588,         2.692,         2.640,         2.679,         2.601,         2.705,         2.536,
 Y47,         2.601,         2.627,         2.614,         2.627,         2.601,         2.614,         2.614,         2.601,         2.640,         2.627,         2.640,         2.575,         2.627,         2.653,         2.601,         2.614,         2.640,         2.575,         2.640,         2.588,         2.562,         2.614,         2.575,         2.575,         2.614,         2.575,         2.666,         2.549,         2.627,         2.666,         2.614,         2.575,         2.640,         2.614,         2.575,         2.640,         2.588,         2.575,         2.666,         2.588,         2.653,         2.614,         2.653,         2.640,         2.562,         2.627,         2.653,         2.614,         2.588,         2.653,         2.614,         2.614,         2.640,         2.588,         2.640,         2.653,         2.640,         2.536,
 Y46,         2.653,         2.588,         2.627,         2.575,         2.588,         2.588,         2.588,         2.627,         2.640,         2.627,         2.575,         2.575,         2.562,         2.653,         2.614,         2.575,         2.575,         2.575,         2.640,         2.640,         2.601,         2.601,         2.614,         2.575,         2.614,         2.640,         2.575,         2.640,         2.601,         2.679,         2.601,         2.627,         2.575,         2.653,         2.627,         2.666,         2.614,         2.640,         2.666,         2.575,         2.601,         2.614,         2.614,         2.640,         2.640,         2.601,         2.640,         2.614,         2.653,         2.614,         2.601,         2.666,         2.653,         2.627,         2.640,         2.614,         2.588,         2.666,
 Y45,         2.627,         2.627,         2.627,         2.614,         2.653,         2.614,         2.627,         2.640,         2.640,         2.562,         2.614,         2.653,         2.627,         2.666,         2.614,         2.614,         2.588,         2.601,         2.640,         2.666,         2.666,         2.562,         2.601,         2.575,         2.653,         2.640,         2.614,         2.666,         2.575,         2.575,         2.666,         2.640,         2.575,         2.627,         2.614,         2.575,         2.562,         2.614,         2.627,         2.666,         2.588,         2.575,         2.640,         2.653,         2.666,         2.627,         2.588,         2.666,         2.588,         2.614,         2.679,         2.601,         2.653,         2.601,         2.601,         2.627,         2.666,         2.640,
 Y44,         2.614,         2.653,         2.575,         2.614,         2.640,         2.575,         2.601,         2.614,         2.601,         2.640,         2.640,         2.575,         2.627,         2.601,         2.640,         2.640,         2.640,         2.640,         2.614,         2.653,         2.627,         2.627,         2.627,         2.588,         2.640,         2.666,         2.640,         2.666,         2.614,         2.601,         2.575,         2.705,         2.601,         2.614,         2.679,         2.666,         2.627,         2.718,         2.627,         2.601,         2.601,         2.575,         2.653,         2.679,         2.666,         2.666,         2.601,         2.627,         2.575,         2.653,         2.614,         2.666,         2.679,         2.575,         2.614,         2.679,         2.614,         2.627,
 Y43,         2.601,         2.601,         2.640,         2.588,         2.588,         2.640,         2.614,         2.614,         2.614,         2.640,         2.627,         2.627,         2.627,         2.627,         2.627,         2.614,         2.653,         2.666,         2.653,         2.627,         2.653,         2.666,         2.627,         2.679,         2.588,         2.627,         2.666,         2.666,         2.614,         2.653,         2.627,         2.666,         2.666,         2.640,         2.614,         2.679,         2.601,         2.614,         2.666,         2.653,         2.601,         2.627,         2.666,         2.614,         2.627,         2.588,         2.666,         2.666,         2.614,         2.627,         2.653,         2.588,         2.614,         2.666,         2.575,         2.614,         2.614,         2.627,
 Y42,         2.601,         2.588,         2.588,         2.627,         2.627,         2.614,         2.601,         2.627,         2.640,         2.627,         2.588,         2.601,         2.601,         2.640,         2.601,         2.575,         2.601,         2.640,         2.575,         2.627,         2.653,         2.666,         2.627,         2.666,         2.601,         2.666,         2.588,         2.679,         2.666,         2.679,         2.575,         2.575,         2.575,         2.614,         2.614,         2.614,         2.575,         2.640,         2.549,         2.666,         2.666,         2.640,         2.627,         2.575,         2.640,         2.575,         2.627,         2.575,         2.601,         2.653,         2.614,         2.575,         2.666,         2.614,         2.614,         2.640,         2.627,         2.705,
 Y41,         2.653,         2.614,         2.614,         2.653,         2.627,         2.627,         2.601,         2.614,         2.653,         2.666,         2.627,         2.653,         2.640,         2.653,         2.653,         2.679,         2.640,         2.627,         2.666,         2.640,         2.666,         2.627,         2.627,         2.666,         2.601,         2.601,         2.640,         2.679,         2.614,         2.575,         2.653,         2.562,         2.679,         2.653,         2.640,         2.614,         2.627,         2.640,         2.679,         2.679,         2.640,         2.666,         2.679,         2.588,         2.666,         2.627,         2.588,         2.666,         2.640,         2.640,         2.640,         2.627,         2.653,         2.640,         2.640,         2.679,         2.666,         2.653,
 Y40,         2.627,         2.588,         2.627,         2.601,         2.601,         2.575,         2.601,         2.601,         2.601,         2.588,         2.601,         2.601,         2.640,         2.627,         2.601,         2.601,         2.640,         2.614,         2.666,         2.601,         2.588,         2.679,         2.588,         2.640,         2.601,         2.679,         2.601,         2.640,         2.679,         2.601,         2.666,         2.653,         2.666,         2.653,         2.601,         2.653,         2.666,         2.601,         2.575,         2.640,         2.627,         2.627,         2.627,         2.679,         2.614,         2.666,         2.601,         2.627,         2.679,         2.640,         2.614,         2.666,         2.666,         2.627,         2.614,         2.627,         2.575,         2.601,
 Y39,         2.575,         2.588,         2.640,         2.601,         2.601,         2.614,         2.601,         2.601,         2.640,         2.614,         2.549,         2.601,         2.653,         2.562,         2.575,         2.575,         2.601,         2.575,         2.627,         2.562,         2.575,         2.627,         2.614,         2.601,         2.562,         2.549,         2.640,         2.614,         2.601,         2.627,         2.614,         2.614,         2.627,         2.627,         2.549,         2.601,         2.614,         2.614,         2.614,         2.666,         2.640,         2.666,         2.627,         2.562,         2.627,         2.666,         2.588,         2.653,         2.575,         2.640,         2.640,         2.575,         2.601,         2.653,         2.601,         2.640,         2.614,         2.536,
 Y38,         2.627,         2.549,         2.627,         2.627,         2.588,         2.588,         2.627,         2.575,         2.614,         2.640,         2.601,         2.640,         2.640,         2.614,         2.627,         2.653,         2.588,         2.640,         2.679,         2.549,         2.679,         2.614,         2.588,         2.575,         2.653,         2.549,         2.679,         2.666,         2.640,         2.575,         2.601,         2.588,         2.575,         2.653,         2.575,         2.653,         2.575,         2.588,         2.627,         2.601,         2.614,         2.653,         2.640,         2.562,         2.627,         2.601,         2.575,         2.640,         2.601,         2.614,         2.614,         2.601,         2.562,         2.653,         2.666,         2.536,         2.601,         2.640,
 Y37,         2.562,         2.640,         2.601,         2.588,         2.614,         2.588,         2.614,         2.601,         2.614,         2.588,         2.588,         2.588,         2.601,         2.601,         2.588,         2.640,         2.614,         2.614,         2.614,         2.679,         2.549,         2.588,         2.627,         2.549,         2.627,         2.575,         2.601,         2.614,         2.614,         2.601,         2.614,         2.627,         2.627,         2.653,         2.601,         2.653,         2.653,         2.627,         2.588,         2.562,         2.640,         2.627,         2.601,         2.679,         2.601,         2.640,         2.679,         2.601,         2.562,         2.666,         2.601,         2.640,         2.679,         2.627,         2.627,         2.666,         2.601,         2.614,
 Y36,         2.627,         2.627,         2.627,         2.601,         2.666,         2.575,         2.614,         2.627,         2.601,         2.640,         2.653,         2.627,         2.627,         2.666,         2.640,         2.653,         2.640,         2.653,         2.627,         2.666,         2.627,         2.601,         2.640,         2.653,         2.627,         2.653,         2.601,         2.614,         2.679,         2.627,         2.666,         2.653,         2.653,         2.666,         2.614,         2.666,         2.679,         2.640,         2.614,         2.575,         2.640,         2.653,         2.627,         2.679,         2.627,         2.666,         2.588,         2.601,         2.653,         2.653,         2.601,         2.575,         2.614,         2.640,         2.640,         2.679,         2.575,         2.705,
 Y35,         2.575,         2.562,         2.627,         2.614,         2.575,         2.575,         2.627,         2.575,         2.614,         2.601,         2.588,         2.640,         2.601,         2.627,         2.653,         2.627,         2.614,         2.614,         2.588,         2.627,         2.653,         2.614,         2.588,         2.666,         2.653,         2.601,         2.614,         2.653,         2.640,         2.601,         2.601,         2.601,         2.679,         2.653,         2.575,         2.575,         2.666,         2.601,         2.575,         2.601,         2.601,         2.653,         2.640,         2.640,         2.614,         2.666,         2.640,         2.614,         2.666,         2.614,         2.614,         2.666,         2.640,         2.640,         2.614,         2.627,         2.601,         2.562,
 Y34,         2.588,         2.640,         2.614,         2.601,         2.601,         2.640,         2.614,         2.614,         2.614,         2.601,         2.614,         2.627,         2.588,         2.653,         2.640,         2.588,         2.653,         2.627,         2.640,         2.653,         2.640,         2.588,         2.614,         2.653,         2.627,         2.640,         2.614,         2.614,         2.666,         2.679,         2.666,         2.627,         2.575,         2.666,         2.575,         2.640,         2.588,         2.614,         2.575,         2.653,         2.627,         2.653,         2.614,         2.666,         2.601,         2.653,         2.666,         2.601,         2.640,         2.640,         2.614,         2.575,         2.588,         2.627,         2.614,         2.627,         2.640,         2.614,
 Y33,         2.640,         2.640,         2.601,         2.575,         2.601,         2.614,         2.627,         2.614,         2.588,         2.601,         2.614,         2.601,         2.653,         2.653,         2.614,         2.627,         2.601,         2.614,         2.653,         2.679,         2.627,         2.601,         2.627,         2.640,         2.640,         2.640,         2.575,         2.601,         2.679,         2.588,         2.653,         2.614,         2.575,         2.666,         2.614,         2.601,         2.653,         2.588,         2.653,         2.653,         2.640,         2.627,         2.614,         2.679,         2.588,         2.666,         2.679,         2.588,         2.640,         2.653,         2.588,         2.653,         2.679,         2.601,         2.588,         2.614,         2.627,         2.562,
 Y32,         2.614,         2.627,         2.614,         2.666,         2.601,         2.575,         2.640,         2.601,         2.601,         2.614,         2.614,         2.562,         2.614,         2.666,         2.601,         2.601,         2.627,         2.614,         2.653,         2.666,         2.627,         2.614,         2.640,         2.640,         2.653,         2.653,         2.601,         2.640,         2.666,         2.575,         2.614,         2.653,         2.666,         2.679,         2.666,         2.575,         2.627,         2.679,         2.653,         2.653,         2.653,         2.640,         2.627,         2.666,         2.601,         2.666,         2.679,         2.588,         2.679,         2.640,         2.575,         2.679,         2.666,         2.601,         2.601,         2.640,         2.601,         2.640,
 Y31,         2.653,         2.627,         2.640,         2.627,         2.653,         2.601,         2.575,         2.588,         2.614,         2.575,         2.627,         2.627,         2.601,         2.640,         2.653,         2.627,         2.588,         2.614,         2.640,         2.575,         2.627,         2.575,         2.627,         2.653,         2.601,         2.640,         2.627,         2.588,         2.679,         2.601,         2.575,         2.640,         2.666,         2.549,         2.627,         2.588,         2.575,         2.653,         2.666,         2.627,         2.640,         2.640,         2.588,         2.601,         2.601,         2.627,         2.653,         2.601,         2.614,         2.640,         2.601,         2.614,         2.653,         2.627,         2.627,         2.614,         2.640,         2.614,
 Y30,         2.627,         2.588,         2.601,         2.627,         2.627,         2.575,         2.562,         2.575,         2.601,         2.575,         2.601,         2.575,         2.627,         2.575,         2.575,         2.562,         2.601,         2.601,         2.562,         2.640,         2.627,         2.588,         2.601,         2.653,         2.627,         2.627,         2.640,         2.575,         2.666,         2.601,         2.562,         2.627,         2.653,         2.627,         2.666,         2.601,         2.627,         2.653,         2.666,         2.640,         2.653,         2.640,         2.601,         2.562,         2.588,         2.640,         2.653,         2.575,         2.640,         2.614,         2.601,         2.640,         2.653,         2.627,         2.575,         2.588,         2.614,         2.601,
 Y29,         2.614,         2.575,         2.666,         2.575,         2.614,         2.627,         2.588,         2.627,         2.627,         2.614,         2.627,         2.588,         2.614,         2.666,         2.666,         2.575,         2.614,         2.627,         2.575,         2.653,         2.640,         2.601,         2.601,         2.666,         2.627,         2.653,         2.614,         2.653,         2.601,         2.614,         2.627,         2.614,         2.627,         2.679,         2.614,         2.666,         2.575,         2.640,         2.679,         2.666,         2.666,         2.653,         2.614,         2.575,         2.614,         2.653,         2.588,         2.601,         2.653,         2.653,         2.614,         2.575,         2.601,         2.627,         2.627,         2.666,         2.679,         2.666,
 Y28,         2.614,         2.627,         2.627,         2.653,         2.601,         2.562,         2.653,         2.588,         2.588,         2.640,         2.601,         2.601,         2.614,         2.640,         2.601,         2.627,         2.614,         2.601,         2.692,         2.640,         2.614,         2.614,         2.575,         2.640,         2.653,         2.640,         2.575,         2.666,         2.614,         2.575,         2.679,         2.575,         2.653,         2.588,         2.640,         2.562,         2.640,         2.627,         2.640,         2.679,         2.640,         2.627,         2.640,         2.588,         2.588,         2.666,         2.588,         2.588,         2.679,         2.666,         2.588,         2.666,         2.601,         2.601,         2.692,         2.666,         2.614,         2.614,
 Y27,         2.588,         2.627,         2.614,         2.627,         2.640,         2.614,         2.614,         2.601,         2.640,         2.575,         2.601,         2.640,         2.575,         2.640,         2.653,         2.601,         2.601,         2.627,         2.627,         2.640,         2.653,         2.575,         2.588,         2.679,         2.627,         2.640,         2.614,         2.601,         2.653,         2.692,         2.588,         2.653,         2.692,         2.666,         2.627,         2.640,         2.640,         2.627,         2.679,         2.627,         2.627,         2.666,         2.614,         2.666,         2.640,         2.640,         2.653,         2.653,         2.627,         2.640,         2.640,         2.640,         2.653,         2.640,         2.640,         2.640,         2.627,         2.614,
 Y26,         2.614,         2.575,         2.588,         2.653,         2.562,         2.640,         2.627,         2.575,         2.627,         2.614,         2.575,         2.614,         2.679,         2.614,         2.627,         2.666,         2.575,         2.614,         2.653,         2.627,         2.640,         2.692,         2.575,         2.653,         2.640,         2.614,         2.588,         2.627,         2.666,         2.575,         2.588,         2.640,         2.679,         2.640,         2.640,         2.588,         2.653,         2.614,         2.653,         2.679,         2.614,         2.653,         2.640,         2.640,         2.614,         2.653,         2.640,         2.588,         2.653,         2.601,         2.588,         2.679,         2.588,         2.627,         2.653,         2.562,         2.601,         2.653,
 Y25,         2.614,         2.627,         2.627,         2.653,         2.614,         2.627,         2.627,         2.640,         2.627,         2.614,         2.627,         2.601,         2.666,         2.653,         2.614,         2.614,         2.640,         2.601,         2.653,         2.653,         2.614,         2.588,         2.614,         2.640,         2.640,         2.653,         2.575,         2.614,         2.679,         2.575,         2.614,         2.679,         2.562,         2.588,         2.640,         2.679,         2.640,         2.653,         2.653,         2.666,         2.653,         2.627,         2.614,         2.575,         2.575,         2.679,         2.679,         2.575,         2.640,         2.653,         2.575,         2.653,         2.588,         2.601,         2.640,         2.614,         2.588,         2.640,
 Y24,         2.614,         2.627,         2.575,         2.575,         2.627,         2.601,         2.614,         2.601,         2.601,         2.575,         2.601,         2.601,         2.666,         2.627,         2.627,         2.640,         2.601,         2.601,         2.640,         2.653,         2.627,         2.588,         2.614,         2.653,         2.627,         2.640,         2.601,         2.601,         2.666,         2.575,         2.575,         2.653,         2.614,         2.627,         2.614,         2.575,         2.679,         2.640,         2.666,         2.653,         2.627,         2.640,         2.614,         2.679,         2.601,         2.666,         2.666,         2.588,         2.640,         2.627,         2.614,         2.666,         2.679,         2.640,         2.627,         2.666,         2.640,         2.653,
 Y23,         2.666,         2.614,         2.588,         2.640,         2.588,         2.601,         2.627,         2.588,         2.627,         2.601,         2.588,         2.588,         2.666,         2.627,         2.614,         2.562,         2.614,         2.588,         2.627,         2.666,         2.614,         2.588,         2.601,         2.653,         2.627,         2.640,         2.588,         2.601,         2.575,         2.575,         2.588,         2.640,         2.575,         2.562,         2.601,         2.666,         2.601,         2.614,         2.653,         2.640,         2.627,         2.627,         2.601,         2.666,         2.588,         2.653,         2.640,         2.588,         2.653,         2.601,         2.588,         2.627,         2.588,         2.653,         2.653,         2.640,         2.653,         2.679,
 Y22,         2.666,         2.627,         2.653,         2.614,         2.601,         2.640,         2.575,         2.601,         2.601,         2.575,         2.614,         2.627,         2.653,         2.653,         2.640,         2.640,         2.627,         2.627,         2.588,         2.627,         2.601,         2.640,         2.575,         2.640,         2.575,         2.627,         2.679,         2.575,         2.666,         2.575,         2.575,         2.653,         2.575,         2.653,         2.601,         2.588,         2.627,         2.614,         2.653,         2.601,         2.627,         2.640,         2.575,         2.679,         2.614,         2.627,         2.666,         2.679,         2.601,         2.653,         2.614,         2.653,         2.614,         2.666,         2.575,         2.601,         2.601,         2.614,
 Y21,         2.575,         2.601,         2.601,         2.588,         2.653,         2.640,         2.614,         2.601,         2.614,         2.601,         2.614,         2.627,         2.601,         2.653,         2.640,         2.575,         2.614,         2.614,         2.601,         2.614,         2.640,         2.562,         2.679,         2.640,         2.588,         2.640,         2.601,         2.601,         2.653,         2.575,         2.562,         2.679,         2.666,         2.666,         2.588,         2.601,         2.575,         2.601,         2.666,         2.627,         2.601,         2.640,         2.627,         2.679,         2.627,         2.653,         2.653,         2.601,         2.627,         2.653,         2.640,         2.614,         2.614,         2.575,         2.588,         2.653,         2.601,         2.588,
 Y20,         2.588,         2.627,         2.601,         2.614,         2.588,         2.575,         2.588,         2.588,         2.614,         2.562,         2.601,         2.640,         2.588,         2.640,         2.653,         2.575,         2.614,         2.614,         2.588,         2.614,         2.614,         2.640,         2.575,         2.640,         2.562,         2.640,         2.588,         2.614,         2.666,         2.588,         2.562,         2.562,         2.679,         2.666,         2.601,         2.653,         2.588,         2.614,         2.666,         2.614,         2.601,         2.653,         2.627,         2.601,         2.640,         2.653,         2.653,         2.588,         2.640,         2.627,         2.653,         2.562,         2.588,         2.653,         2.627,         2.627,         2.575,         2.692,
 Y19,         2.666,         2.614,         2.614,         2.588,         2.588,         2.640,         2.601,         2.575,         2.614,         2.588,         2.601,         2.640,         2.614,         2.640,         2.640,         2.588,         2.614,         2.614,         2.601,         2.627,         2.614,         2.653,         2.588,         2.679,         2.640,         2.614,         2.588,         2.627,         2.588,         2.562,         2.588,         2.666,         2.575,         2.679,         2.640,         2.614,         2.627,         2.627,         2.653,         2.627,         2.627,         2.653,         2.640,         2.588,         2.627,         2.588,         2.575,         2.588,         2.614,         2.614,         2.601,         2.588,         2.640,         2.653,         2.627,         2.640,         2.627,         2.679,
 Y18,         2.562,         2.640,         2.627,         2.601,         2.614,         2.627,         2.588,         2.640,         2.601,         2.575,         2.640,         2.627,         2.588,         2.666,         2.640,         2.575,         2.640,         2.601,         2.588,         2.640,         2.601,         2.575,         2.666,         2.575,         2.562,         2.640,         2.562,         2.627,         2.666,         2.627,         2.575,         2.575,         2.614,         2.640,         2.588,         2.601,         2.627,         2.653,         2.653,         2.614,         2.640,         2.653,         2.627,         2.627,         2.614,         2.614,         2.679,         2.575,         2.588,         2.653,         2.575,         2.627,         2.614,         2.627,         2.614,         2.666,         2.601,         2.640,
 Y17,         2.588,         2.601,         2.601,         2.653,         2.640,         2.588,         2.653,         2.614,         2.640,         2.614,         2.601,         2.627,         2.627,         2.575,         2.666,         2.614,         2.601,         2.640,         2.614,         2.614,         2.627,         2.588,         2.640,         2.627,         2.666,         2.614,         2.601,         2.653,         2.562,         2.640,         2.588,         2.575,         2.588,         2.627,         2.575,         2.575,         2.640,         2.627,         2.679,         2.640,         2.601,         2.666,         2.640,         2.666,         2.627,         2.653,         2.640,         2.614,         2.666,         2.614,         2.614,         2.653,         2.627,         2.614,         2.627,         2.640,         2.653,         2.679,
 Y16,         2.627,         2.575,         2.627,         2.653,         2.640,         2.653,         2.614,         2.601,         2.614,         2.640,         2.614,         2.627,         2.627,         2.653,         2.640,         2.679,         2.614,         2.614,         2.601,         2.614,         2.601,         2.653,         2.679,         2.588,         2.679,         2.627,         2.575,         2.653,         2.627,         2.601,         2.575,         2.666,         2.614,         2.575,         2.653,         2.640,         2.614,         2.640,         2.666,         2.640,         2.614,         2.653,         2.653,         2.575,         2.614,         2.666,         2.575,         2.601,         2.666,         2.627,         2.601,         2.666,         2.627,         2.588,         2.627,         2.601,         2.614,         2.679,
 Y15,         2.640,         2.614,         2.640,         2.627,         2.601,         2.653,         2.614,         2.614,         2.640,         2.601,         2.614,         2.640,         2.588,         2.575,         2.653,         2.640,         2.627,         2.614,         2.653,         2.627,         2.614,         2.640,         2.653,         2.653,         2.653,         2.666,         2.627,         2.601,         2.640,         2.575,         2.562,         2.653,         2.614,         2.614,         2.575,         2.627,         2.575,         2.627,         2.679,         2.627,         2.627,         2.575,         2.575,         2.588,         2.653,         2.666,         2.575,         2.640,         2.640,         2.614,         2.614,         2.640,         2.640,         2.601,         2.640,         2.575,         2.627,         2.666,
 Y14,         2.653,         2.666,         2.588,         2.601,         2.627,         2.588,         2.588,         2.627,         2.640,         2.614,         2.614,         2.627,         2.614,         2.640,         2.588,         2.575,         2.614,         2.627,         2.640,         2.601,         2.588,         2.653,         2.562,         2.653,         2.614,         2.627,         2.640,         2.679,         2.640,         2.692,         2.588,         2.666,         2.562,         2.666,         2.666,         2.588,         2.601,         2.640,         2.653,         2.640,         2.614,         2.666,         2.666,         2.627,         2.640,         2.666,         2.653,         2.588,         2.640,         2.627,         2.614,         2.588,         2.588,         2.601,         2.588,         2.653,         2.588,         2.666,
 Y13,         2.575,         2.601,         2.627,         2.588,         2.614,         2.601,         2.627,         2.640,         2.627,         2.627,         2.627,         2.653,         2.614,         2.653,         2.575,         2.601,         2.640,         2.627,         2.640,         2.575,         2.614,         2.575,         2.601,         2.575,         2.614,         2.614,         2.614,         2.640,         2.653,         2.588,         2.666,         2.679,         2.614,         2.614,         2.627,         2.640,         2.640,         2.653,         2.575,         2.653,         2.640,         2.575,         2.575,         2.627,         2.640,         2.666,         2.666,         2.601,         2.601,         2.640,         2.640,         2.601,         2.588,         2.666,         2.653,         2.627,         2.653,         2.588,
 Y12,         2.640,         2.614,         2.627,         2.601,         2.614,         2.627,         2.614,         2.640,         2.653,         2.627,         2.627,         2.601,         2.614,         2.640,         2.666,         2.614,         2.627,         2.653,         2.640,         2.614,         2.627,         2.666,         2.575,         2.562,         2.640,         2.601,         2.562,         2.640,         2.653,         2.588,         2.627,         2.614,         2.562,         2.588,         2.666,         2.614,         2.653,         2.653,         2.562,         2.666,         2.601,         2.575,         2.653,         2.614,         2.666,         2.653,         2.627,         2.614,         2.601,         2.614,         2.653,         2.614,         2.601,         2.601,         2.627,         2.627,         2.601,         2.692,
 Y11,         2.666,         2.627,         2.588,         2.640,         2.627,         2.601,         2.640,         2.653,         2.588,         2.614,         2.640,         2.653,         2.614,         2.614,         2.588,         2.653,         2.666,         2.640,         2.653,         2.627,         2.627,         2.653,         2.588,         2.653,         2.601,         2.627,         2.666,         2.601,         2.666,         2.588,         2.640,         2.614,         2.653,         2.627,         2.679,         2.666,         2.640,         2.666,         2.666,         2.666,         2.666,         2.588,         2.666,         2.640,         2.562,         2.575,         2.627,         2.588,         2.601,         2.666,         2.601,         2.601,         2.653,         2.601,         2.601,         2.666,         2.575,         2.627,
