NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,3.01V,Neg,12,2.37V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,3,
region_y_num_per_chip,,Master,5,

Width,28,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y29, -11/ 6.1/ 5.4,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -3/ 6.1/ 5.9,  -2/ 6.1/ 6.0,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9, -36/ 5.9/ 3.8,  -3/ 5.9/ 5.7,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   8/ 6.0/ 6.5,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,  10/ 6.0/ 6.6, -25/ 6.0/ 4.5,
 Y28, -11/ 6.1/ 5.4,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,  -3/ 6.1/ 5.9,  -3/ 6.1/ 5.9,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -3/ 6.1/ 5.9,  -3/ 6.1/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9, -22/ 5.9/ 4.6,  -3/ 5.9/ 5.7,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   8/ 6.0/ 6.5,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  10/ 6.0/ 6.6, -25/ 6.0/ 4.5,
 Y27, -10/ 6.0/ 5.4,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -5/ 6.0/ 5.7,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -7/ 6.0/ 5.6,  -5/ 6.0/ 5.7,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   2/ 5.6/ 5.7,   7/ 5.6/ 6.0,   0/ 5.6/ 5.6,  -9/ 5.6/ 5.1,  -4/ 5.6/ 5.4,   0/ 5.9/ 5.9,  -5/ 5.9/ 5.6,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9, -25/ 5.9/ 4.4,
 Y26, -12/ 6.0/ 5.3,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -5/ 6.0/ 5.7,   2/ 6.0/ 6.1,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,  -2/ 6.0/ 5.9,   2/ 5.6/ 5.7,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   5/ 5.6/ 5.9, -12/ 5.6/ 4.9,  -9/ 5.6/ 5.1,   0/ 5.6/ 5.6,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6, -25/ 5.9/ 4.4,
 Y25, -12/ 6.0/ 5.3,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -5/ 6.0/ 5.7,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,  -5/ 6.0/ 5.7,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   5/ 5.6/ 5.9, -21/ 5.6/ 4.4,  -5/ 5.6/ 5.3,   0/ 5.6/ 5.6,   0/ 5.9/ 5.9,  -5/ 5.9/ 5.6,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1, -25/ 5.9/ 4.4,
 Y24, -10/ 6.0/ 5.4,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   2/ 5.6/ 5.7, -36/ 5.6/ 3.6,  -4/ 5.6/ 5.4,   2/ 5.6/ 5.7,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1, -34/ 5.9/ 3.9,
 Y23,  -7/ 6.0/ 5.6,   8/ 6.0/ 6.5,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   2/ 5.6/ 5.7, -36/ 5.6/ 3.6,   2/ 5.6/ 5.7,   5/ 5.6/ 5.9,   2/ 5.9/ 6.0,  -5/ 5.9/ 5.6,   0/ 5.9/ 5.9, -10/ 5.9/ 5.3,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0, -31/ 5.9/ 4.1,
 Y22,  -5/ 6.0/ 5.7,  10/ 6.0/ 6.6,   8/ 6.0/ 6.5,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,  -2/ 6.0/ 5.9, -10/ 6.0/ 5.4,  -5/ 5.6/ 5.3,  -5/ 5.6/ 5.3,  -4/ 5.6/ 5.4, -12/ 5.6/ 4.9,  -9/ 5.6/ 5.1,   0/ 5.6/ 5.6, -36/ 5.6/ 3.6,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6, -19/ 5.9/ 4.8, -14/ 5.9/ 5.1,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9, -25/ 5.9/ 4.4,
 Y21,  -7/ 6.0/ 5.6,   5/ 6.0/ 6.3,   8/ 6.0/ 6.5,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4, -14/ 5.6/ 4.8, -12/ 5.6/ 4.9,  -4/ 5.6/ 5.4, -39/ 5.6/ 3.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6,  -8/ 5.9/ 5.4, -14/ 5.9/ 5.1,  -3/ 5.9/ 5.7,   7/ 5.9/ 6.3,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7, -22/ 5.9/ 4.6,
 Y20, -10/ 6.0/ 5.4,   2/ 6.0/ 6.1,   8/ 6.0/ 6.5,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   5/ 5.6/ 5.9,   5/ 5.6/ 5.9,   0/ 5.6/ 5.6,  -9/ 5.6/ 5.1,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6, -30/ 5.6/ 3.9,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0, -19/ 5.9/ 4.8,
 Y19, -12/ 6.0/ 5.3,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,  -7/ 6.0/ 5.6,  -2/ 6.0/ 5.9,   0/ 6.0/ 6.0,   7/ 5.6/ 6.0,   5/ 5.6/ 5.9,  -4/ 5.6/ 5.4,  -5/ 5.6/ 5.3,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4, -18/ 5.6/ 4.6,   5/ 5.6/ 5.9,   7/ 5.6/ 6.0,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,   2/ 5.9/ 6.0, -22/ 5.9/ 4.6,
 Y18, -13/ 6.1/ 5.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  -8/ 6.1/ 5.6,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   5/ 5.7/ 6.0,   0/ 5.7/ 5.7,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3,   0/ 5.7/ 5.7,  -7/ 5.7/ 5.3, -11/ 5.7/ 5.1,   4/ 5.7/ 5.9,   5/ 5.7/ 6.0,   0/ 6.0/ 6.0,  -7/ 6.0/ 5.6,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,  -7/ 6.0/ 5.6, -10/ 6.0/ 5.4,   0/ 6.0/ 6.0, -25/ 6.0/ 4.5,
 Y17, -16/ 6.1/ 5.1,   0/ 6.1/ 6.1,   7/ 6.1/ 6.5,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  -2/ 6.1/ 6.0,  -3/ 6.1/ 5.9,  -7/ 6.1/ 5.7,   4/ 5.7/ 5.9,  -7/ 5.7/ 5.3, -11/ 5.7/ 5.1,  -5/ 5.7/ 5.4,  -2/ 5.7/ 5.6, -19/ 5.7/ 4.6,  -7/ 5.7/ 5.3,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,   0/ 6.0/ 6.0, -25/ 6.0/ 4.5,
 Y16, -16/ 6.1/ 5.1,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -3/ 6.1/ 5.9,  -7/ 6.1/ 5.7,  -3/ 6.1/ 5.9,   4/ 5.7/ 5.9,  -5/ 5.7/ 5.4,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3,  -5/ 5.7/ 5.4, -32/ 5.7/ 3.9,  -7/ 5.7/ 5.3,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -7/ 6.0/ 5.6,   0/ 6.0/ 6.0, -27/ 6.0/ 4.4,
 Y15, -16/ 6.1/ 5.1,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -7/ 6.1/ 5.7,  -7/ 6.1/ 5.7,  -7/ 6.1/ 5.7,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -5/ 5.7/ 5.4,  -5/ 5.7/ 5.4,  -7/ 5.7/ 5.3, -40/ 5.7/ 3.4,  -5/ 5.7/ 5.4,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -7/ 6.0/ 5.6,   0/ 6.0/ 6.0, -27/ 6.0/ 4.4,
 Y14, -13/ 6.1/ 5.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -3/ 6.1/ 5.9,  -3/ 6.1/ 5.9,  -7/ 6.1/ 5.7,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -5/ 5.7/ 5.4, -37/ 5.7/ 3.6,  -2/ 5.7/ 5.6,   5/ 5.7/ 6.0,   4/ 5.7/ 5.9,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7, -10/ 6.0/ 5.4,   0/ 6.0/ 6.0, -27/ 6.0/ 4.4,
 Y13, -13/ 6.1/ 5.3,   8/ 6.1/ 6.6,   7/ 6.1/ 6.5,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,  -7/ 6.1/ 5.7,  -3/ 6.1/ 5.9,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -2/ 5.7/ 5.6, -33/ 5.7/ 3.8,   4/ 5.7/ 5.9,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,   2/ 6.0/ 6.1,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,  -7/ 6.0/ 5.6,  -2/ 6.0/ 5.9, -25/ 6.0/ 4.5,
 Y12, -11/ 6.1/ 5.4,   7/ 6.1/ 6.5,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,  -3/ 6.1/ 5.9,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   7/ 5.7/ 6.1,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6, -33/ 5.7/ 3.8,   4/ 5.7/ 5.9,   7/ 5.7/ 6.1,   5/ 5.7/ 6.0,   2/ 6.0/ 6.1,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,  -5/ 6.0/ 5.7,  -7/ 6.0/ 5.6,  -2/ 6.0/ 5.9, -25/ 6.0/ 4.5,
 Y11, -13/ 6.1/ 5.3,   7/ 6.1/ 6.5,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   7/ 5.7/ 6.1,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6, -11/ 5.7/ 5.1, -23/ 5.7/ 4.4,   4/ 5.7/ 5.9,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,  -5/ 6.0/ 5.7,  -7/ 6.0/ 5.6,  -7/ 6.0/ 5.6,  -2/ 6.0/ 5.9, -25/ 6.0/ 4.5,
 Y10, -13/ 6.1/ 5.3,   7/ 6.1/ 6.5,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -2/ 5.7/ 5.6, -14/ 5.7/ 4.9, -16/ 5.7/ 4.8,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,  -7/ 6.0/ 5.6,  -7/ 6.0/ 5.6,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0, -10/ 6.0/ 5.4,  -7/ 6.0/ 5.6,  -5/ 6.0/ 5.7, -10/ 6.0/ 5.4,  -5/ 6.0/ 5.7, -27/ 6.0/ 4.4,
  Y9, -10/ 5.9/ 5.3,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   8/ 5.3/ 5.7,   2/ 5.3/ 5.4,   0/ 5.3/ 5.3,   0/ 5.3/ 5.3, -13/ 5.3/ 4.6,  -8/ 5.3/ 4.9,   2/ 5.3/ 5.4,   6/ 5.3/ 5.6,   6/ 5.3/ 5.6,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   7/ 5.7/ 6.1,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,   0/ 5.7/ 5.7,  -5/ 5.7/ 5.4,   4/ 5.7/ 5.9, -19/ 5.7/ 4.6,
  Y8, -10/ 5.9/ 5.3,   2/ 5.9/ 6.0,   7/ 5.9/ 6.3,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,   8/ 5.3/ 5.7,  -8/ 5.3/ 4.9,  -8/ 5.3/ 4.9,  -8/ 5.3/ 4.9, -26/ 5.3/ 3.9,  -8/ 5.3/ 4.9,  -4/ 5.3/ 5.1,  -8/ 5.3/ 4.9,   2/ 5.3/ 5.4,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,   7/ 5.7/ 6.1,   7/ 5.7/ 6.1,   7/ 5.7/ 6.1,  11/ 5.7/ 6.3,   5/ 5.7/ 6.0,  -5/ 5.7/ 5.4,   0/ 5.7/ 5.7, -21/ 5.7/ 4.5,
  Y7, -10/ 5.9/ 5.3,   7/ 5.9/ 6.3,  10/ 5.9/ 6.5,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,   6/ 5.3/ 5.6,  -8/ 5.3/ 4.9,  -8/ 5.3/ 4.9,  -4/ 5.3/ 5.1, -36/ 5.3/ 3.4,  -4/ 5.3/ 5.1,   0/ 5.3/ 5.3,   2/ 5.3/ 5.4,   6/ 5.3/ 5.6,  -5/ 5.7/ 5.4,   0/ 5.7/ 5.7,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,   7/ 5.7/ 6.1,   4/ 5.7/ 5.9,   4/ 5.7/ 5.9, -19/ 5.7/ 4.6,
  Y6, -10/ 5.9/ 5.3,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   6/ 5.3/ 5.6,  -8/ 5.3/ 4.9,  -4/ 5.3/ 5.1,  -8/ 5.3/ 4.9, -38/ 5.3/ 3.3,  -4/ 5.3/ 5.1,   6/ 5.3/ 5.6,  13/ 5.3/ 6.0,  13/ 5.3/ 6.0,   7/ 5.7/ 6.1,   5/ 5.7/ 6.0,  14/ 5.7/ 6.5,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,   5/ 5.7/ 6.0,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6, -26/ 5.7/ 4.2,
  Y5, -14/ 5.9/ 5.1,  10/ 5.9/ 6.5,   7/ 5.9/ 6.3,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,   2/ 5.3/ 5.4,  -4/ 5.3/ 5.1,   0/ 5.3/ 5.3,  -4/ 5.3/ 5.1, -38/ 5.3/ 3.3,  -4/ 5.3/ 5.1,   0/ 5.3/ 5.3,   8/ 5.3/ 5.7,   6/ 5.3/ 5.6,  14/ 5.7/ 6.5,   7/ 5.7/ 6.1,  16/ 5.7/ 6.6,  14/ 5.7/ 6.5,  14/ 5.7/ 6.5,  11/ 5.7/ 6.3,   4/ 5.7/ 5.9, -11/ 5.7/ 5.1, -14/ 5.7/ 4.9, -23/ 5.7/ 4.4,
  Y4, -10/ 5.9/ 5.3,  15/ 5.9/ 6.8,  12/ 5.9/ 6.6,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,  -5/ 5.9/ 5.6,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   2/ 5.3/ 5.4,   0/ 5.3/ 5.3,   0/ 5.3/ 5.3,  -4/ 5.3/ 5.1, -38/ 5.3/ 3.3,  -9/ 5.3/ 4.8,   0/ 5.3/ 5.3,   6/ 5.3/ 5.6,  11/ 5.3/ 5.9,  14/ 5.7/ 6.5,  11/ 5.7/ 6.3,  21/ 5.7/ 6.9,  16/ 5.7/ 6.6,  19/ 5.7/ 6.8,  11/ 5.7/ 6.3,  -5/ 5.7/ 5.4,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3, -21/ 5.7/ 4.5,
  Y3,  -5/ 5.9/ 5.6,  12/ 5.9/ 6.6,  15/ 5.9/ 6.8,  15/ 5.9/ 6.8,  10/ 5.9/ 6.5,  10/ 5.9/ 6.5,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   3/ 5.9/ 6.1,  11/ 5.3/ 5.9,   2/ 5.3/ 5.4,  -8/ 5.3/ 4.9,   0/ 5.3/ 5.3, -36/ 5.3/ 3.4, -15/ 5.3/ 4.5,   2/ 5.3/ 5.4,   8/ 5.3/ 5.7,  13/ 5.3/ 6.0,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,  16/ 5.7/ 6.6,  11/ 5.7/ 6.3,  -2/ 5.7/ 5.6,  -5/ 5.7/ 5.4, -14/ 5.7/ 4.9, -11/ 5.7/ 5.1, -16/ 5.7/ 4.8, -23/ 5.7/ 4.4,
  Y2,  -8/ 5.9/ 5.4,  10/ 5.9/ 6.5,  10/ 5.9/ 6.5,   7/ 5.9/ 6.3,  10/ 5.9/ 6.5,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,  11/ 5.3/ 5.9,  11/ 5.3/ 5.9,   8/ 5.3/ 5.7,   0/ 5.3/ 5.3, -21/ 5.3/ 4.2,  -8/ 5.3/ 4.9,  11/ 5.3/ 5.9,  11/ 5.3/ 5.9,   8/ 5.3/ 5.7,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9, -19/ 5.7/ 4.6,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3, -11/ 5.7/ 5.1, -14/ 5.7/ 4.9, -19/ 5.7/ 4.6, -26/ 5.7/ 4.2,
  Y1, -42/ 5.9/ 3.4, -29/ 5.9/ 4.2, -25/ 5.9/ 4.4, -25/ 5.9/ 4.4, -25/ 5.9/ 4.4, -29/ 5.9/ 4.2, -25/ 5.9/ 4.4, -31/ 5.9/ 4.1, -31/ 5.9/ 4.1, -23/ 5.3/ 4.1, -21/ 5.3/ 4.2, -21/ 5.3/ 4.2, -26/ 5.3/ 3.9, -32/ 5.3/ 3.6, -23/ 5.3/ 4.1, -23/ 5.3/ 4.1, -26/ 5.3/ 3.9, -23/ 5.3/ 4.1, -28/ 5.7/ 4.1, -37/ 5.7/ 3.6, -33/ 5.7/ 3.8, -40/ 5.7/ 3.4, -37/ 5.7/ 3.6, -32/ 5.7/ 3.9, -33/ 5.7/ 3.8, -37/ 5.7/ 3.6, -42/ 5.7/ 3.3, -51/ 5.7/ 2.8,

MutualShortExtraCheck Constraints,
Enable TX Extra Check, 1, Enable RX Extra Check, 0, 
Cycle Threshold (%), TX High, 15, TX Low, 15, RX High, 20, RX Low, 20, 
Out of Spec Node (%), 70, 
MutualShortExtraCheck By TP, 1, Detect Short Only, 1, 

MutualNearFarCheck Constraints,
Enable TX NearFar Check, 0, Enable RX NearFar Check, 0, 
Cycle Init Difference (%), TX, 30, 
Cycle Difference Threshold (%), TX, 5, RX, 100, 
Out of Spec Channel, 0, 
Cycle Avg Count Number, TX, 10, RX, 8, 

CycleTxDiff,
 Y\X,      X1,      X2,      X3,      X4,      X5,      X6,      X7,      X8,      X9,     X10,     X11,     X12,     X13,     X14,     X15,     X16,     X17,     X18,     X19,     X20,     X21,     X22,     X23,     X24,     X25,     X26,     X27,     X28,
 Y48,     4.0,    -3.7,   -14.8,   -23.1,   -30.8,   -40.7,   -53.8,   -60.0,   -64.0,   -88.0,  -107.7,  -107.7,   -92.3,  -116.0,  -126.9,  -119.2,  -107.7,   -88.5,   -42.1,   -70.8,   -59.3,   -42.3,   -33.3,   -21.4,   -14.8,    -3.7,     0.0,    -5.3,
 Y47,   -20.8,   -25.0,   -12.9,    -3.1,     2.9,    10.5,    12.5,    12.5,    14.6,     2.1,    -1.9,     0.0,    -4.0,     1.9,     1.7,    -1.8,    -3.7,    -6.1,   -14.8,   -14.6,   -20.9,   -32.4,   -41.7,   -55.9,   -64.5,   -64.3,   -74.1,   -50.0,
